,peak0_accuracy,peak0_autocorr0_accuracy,peak0_autocorr0_freqency,peak0_autocorr0_prominence,peak0_autocorr0_width,peak0_autocorr0_width_height,peak0_autocorr1_accuracy,peak0_autocorr1_freqency,peak0_autocorr1_prominence,peak0_autocorr1_width,peak0_autocorr1_width_height,peak0_autocorr2_accuracy,peak0_autocorr2_freqency,peak0_autocorr2_prominence,peak0_autocorr2_width,peak0_autocorr2_width_height,peak0_freqency,peak0_prominence,peak0_width,peak0_width_height,peak1_accuracy,peak1_autocorr0_accuracy,peak1_autocorr0_freqency,peak1_autocorr0_prominence,peak1_autocorr0_width,peak1_autocorr0_width_height,peak1_autocorr1_accuracy,peak1_autocorr1_freqency,peak1_autocorr1_prominence,peak1_autocorr1_width,peak1_autocorr1_width_height,peak1_autocorr2_accuracy,peak1_autocorr2_freqency,peak1_autocorr2_prominence,peak1_autocorr2_width,peak1_autocorr2_width_height,peak1_freqency,peak1_prominence,peak1_width,peak1_width_height,peak2_accuracy,peak2_autocorr0_accuracy,peak2_autocorr0_freqency,peak2_autocorr0_prominence,peak2_autocorr0_width,peak2_autocorr0_width_height,peak2_autocorr1_accuracy,peak2_autocorr1_freqency,peak2_autocorr1_prominence,peak2_autocorr1_width,peak2_autocorr1_width_height,peak2_autocorr2_accuracy,peak2_autocorr2_freqency,peak2_autocorr2_prominence,peak2_autocorr2_width,peak2_autocorr2_width_height,peak2_freqency,peak2_prominence,peak2_width,peak2_width_height,peak3_accuracy,peak3_autocorr0_accuracy,peak3_autocorr0_freqency,peak3_autocorr0_prominence,peak3_autocorr0_width,peak3_autocorr0_width_height,peak3_autocorr1_accuracy,peak3_autocorr1_freqency,peak3_autocorr1_prominence,peak3_autocorr1_width,peak3_autocorr1_width_height,peak3_autocorr2_accuracy,peak3_autocorr2_freqency,peak3_autocorr2_prominence,peak3_autocorr2_width,peak3_autocorr2_width_height,peak3_freqency,peak3_prominence,peak3_width,peak3_width_height,primary_label,peak4_accuracy,peak4_autocorr0_accuracy,peak4_autocorr0_freqency,peak4_autocorr0_prominence,peak4_autocorr0_width,peak4_autocorr0_width_height,peak4_autocorr1_accuracy,peak4_autocorr1_freqency,peak4_autocorr1_prominence,peak4_autocorr1_width,peak4_autocorr1_width_height,peak4_autocorr2_accuracy,peak4_autocorr2_freqency,peak4_autocorr2_prominence,peak4_autocorr2_width,peak4_autocorr2_width_height,peak4_freqency,peak4_prominence,peak4_width,peak4_width_height
342,1.0,0.5911342691517679,2703.125,23.658465220020876,2.4457906949682524,11.837258409040514,0.4734708215862914,2515.625,1.7837762402443809,1.899229978123401,1.1269038195067715,0.6061835227148813,2453.125,1.1345766862150006,2.5392538344098057,0.737267981554465,2703.125,8.228948892027118,4.300567037547978,4.310996314882922,0.900541252922315,0.6123972213366289,171.875,14.109532668146516,2.579960864698778,7.129074621181084,0.5501312817310344,984.375,5.9343440989905165,2.222870716256658,3.0689450115514747,0.5736600907814744,296.875,5.2379251428697655,2.345546307951757,3.340527077224307,171.875,3.270079219248421,10.054419841212383,2.5856977694499808,0.6315795388006511,0.5577666766657594,953.125,14.93834971680153,2.26124976847165,7.5230565847177315,0.5091894684916615,1015.625,7.1938271322393135,2.0374460933567207,4.355095498049365,0.5936209263300158,203.125,6.50056335454229,2.460756630426518,3.3141400111828094,953.125,2.8389714325211557,5.428580143158278,3.0999736130561226,1.0,0.6157492323880447,2468.75,21.13106208748415,2.602467149811588,10.57417964183693,0.5633807045246547,2656.25,3.3801658390930314,2.2903247986585313,2.201085584472307,0.3791033153724471,2406.25,2.3432553782906105,1.610573908282106,3.8917479402505917,2468.75,1.750052281755194,4.717124594711862,3.733218393391799,rubpep1,0.8364998583690957,0.6136721225995194,3156.25,17.93182768687386,2.588474864223599,8.973312289111838,0.6172940952246184,2781.25,4.390306431544642,2.612972487547381,2.4373242822379138,0.49267926806129336,2531.25,3.640095902914865,1.9711396303055437,2.340101412268302,3156.25,1.465263367779326,12.2324053058922,1.8943636916258115
343,0.16047159342166983,0.6062766048945982,2578.125,22.481457397805393,2.5398541525130724,11.24163483273884,0.2064951376356957,2515.625,2.791302111017624,1.260231723118153,4.576394024052398,0.5909926443452409,2390.625,2.0231137054384556,2.4449438040036,1.1398199602178236,2578.125,7.35677378885108,19.058318783054972,3.6906613132245094,0.4226487692536627,0.5772349000408714,2437.5,23.05744640018803,2.365379734743186,11.528947602507541,0.34539253930508407,2500.0,3.7964848868783356,1.527633062627217,3.660555089121062,0.4775579522733685,2312.5,2.354016916606637,1.9140878961626981,1.4926277083796815,2437.5,1.9205892953801653,1.732047922903547,5.515043946874869,0.7459101747251466,0.601066817793444,1937.5,23.291427926154924,2.5066854415791084,11.646259801158322,0.579983035448893,2312.5,2.1380636381736413,2.3808562139120966,1.1461734971666513,0.5521141951949191,2062.5,1.7070171709524729,2.232711975400065,1.143594515650857,1937.5,1.6146368188789677,3.9356160716718307,3.507116194698664,0.7170936749037398,0.6133673192303892,2093.75,22.304172259935793,2.5864342300538397,11.152411312891664,0.5247263620441736,2281.25,2.6599285547408638,2.1040510563578607,1.5924076278156556,0.6134882846203126,2531.25,2.4760626228091827,2.587243698467603,1.53122041401075,2093.75,1.3558371554348283,3.534738926956635,3.381265759028664,rubpep1,0.7858636272549404,0.6314295919112607,2859.375,18.885800594880703,2.713185806710868,9.443290982133957,0.6114174542750708,2484.375,4.900560269614208,2.573455784367326,2.773665901006891,0.5313877923336593,2734.375,4.6963954537761285,2.1339606259511186,3.1470182946432486,2859.375,1.0437198043684641,4.669921261767854,3.4373145749805785
344,0.5341780442598723,0.5858525114856886,3031.25,23.15085828297537,2.4145987304844994,11.584463398648314,0.44836226840861937,2718.75,1.8220236731381263,1.8127839027891923,0.9692837264841834,0.33059283289124763,2968.75,1.6941788358120315,1.4938591176415343,2.581299353016977,3031.25,6.563478702716814,6.4402288536043955,4.031967712110724,0.6320857547332861,0.569303106596909,2218.75,23.808640587504552,2.3218184651824174,11.914039574000268,,,,,,0.6126916112446712,2593.75,1.1221056321061638,2.5819218716476655,0.5955788566434064,2218.75,3.4707759388305623,5.436049366748847,3.542310136060611,,0.6178815581421744,546.875,21.17031312165409,2.6169896305922578,10.597158905124974,0.5805497887748766,671.875,5.504988985135268,2.3840731825577492,3.3874557069951625,0.5825751796811696,859.375,3.579363803498503,2.395640966524695,2.400827665573303,,,,,0.2041884304405187,0.6206074664152716,2484.375,20.821964811680935,2.6357925142896192,10.421244121955358,0.5550372034165394,2609.375,4.604590720033258,2.2473788992658683,2.9777374465214335,0.5424550803116417,2359.375,3.771214106188518,2.1855777585315934,2.235202726219107,546.875,2.5583562893599434,15.07894639762847,2.415268715373929,rubpep1,0.2428794790322979,,,,,,,,,,,,,,,,2484.375,1.8821965719833895,13.207936811986883,2.879121997388973
345,0.17880521678971628,0.5866672213441995,2515.625,22.965486317626926,2.419358085395743,11.48744005339913,0.5295624353610873,2703.125,3.8113952571603487,2.1256805900854374,1.9540520430210748,0.3460458660479442,2640.625,1.8521406525600912,1.5291592301078936,1.6214894160377342,2515.625,6.244901988029017,21.919281963327734,3.569449436807754,0.3410384863320399,0.6047595574057025,3359.375,23.020712023091168,2.530105455393567,11.517952856808174,0.6260775893688912,3484.375,1.942702129691546,2.6743516076294895,1.8438180386530676,0.5910661397559067,2671.875,1.2529252905464914,2.44538322016939,0.7177772875719207,3359.375,4.136152812483995,9.10523585300507,3.4371761062030024,0.4813506890647563,0.5152627838774735,46.875,24.742398792102268,2.0629734353782956,12.593793459214973,0.5015272130098622,2671.875,2.3330922221421977,2.006127568243329,1.169676765211436,0.5071589707257587,2234.375,1.916140680608019,2.0290518455263395,0.9856178542534798,46.875,3.1079871978137827,1.9280850835350973,2.49657146440428,0.6662794835477557,0.6100730735503187,2687.5,22.29097026043715,2.5645830851054257,11.14954485654949,0.47946675263283856,2500.0,2.4895801098726986,1.9211068746481885,1.668697871277811,0.5155874734168719,2937.5,1.902474564670055,2.0643561946129694,1.1723259854814312,2687.5,2.7349806599436737,2.996519394824503,4.451611228639916,rubpep1,0.49201261703755517,0.5466581393989309,359.375,22.881413597993333,2.2058408607449955,11.47504545622384,0.5367698804328342,2421.875,2.2987357752364876,2.15875427300449,1.1529243547234904,0.5333969976568312,2609.375,1.6870780034752577,2.143149518923451,0.9516012380390487,359.375,1.8977596014775704,1.9685528293405063,1.8399781209317188
346,0.125692037486567,0.6058500439260003,2359.375,23.14615946569616,2.537105445756424,11.574051982766731,0.4841693020700233,2234.375,2.6315780619798343,1.9386205668119203,1.4315714240665602,0.3874084676141549,2171.875,0.9921005776948766,1.6324091129783085,0.93136413115337,2359.375,6.629710326007565,24.01899662406123,3.532092236388438,0.6939721871529405,0.5860239023393963,2968.75,24.125987536138375,2.415598402060027,12.064192394555711,0.5868456952892676,3218.75,0.6535749045877861,2.4204031970576807,0.3807706757494179,0.390220102074882,2906.25,0.5951151627397611,1.6399359890391167,0.8687266324114926,2968.75,4.531720047795284,3.2676768516453762,4.19283847164474,0.46193071657415663,0.5189567760320473,46.875,24.840703378939438,2.0788152710090357,12.564918610912589,0.5262867602349004,2296.875,1.752132363579666,2.110981741814669,0.8762777033293336,0.5020951020805853,2984.375,1.4203449049460481,2.008415671704938,0.750652928407526,46.875,1.5579801626617364,1.858496723011359,1.4403949342056284,0.5036708237149989,0.5466705253458038,359.375,22.86320148855301,2.205901129113233,11.441158103132093,0.5427990861991001,2421.875,2.406623288473018,2.187222225097031,1.2060006855468342,0.5398044588330031,2921.875,1.451280557477981,2.1729893285452704,0.7759726029901238,359.375,1.384780764048057,2.014791891713781,1.1447976147530932,rubpep1,0.5159122397684788,0.6025186601595616,2234.375,22.394928335232017,2.515841373588586,11.198697330016135,0.44364057525312717,2359.375,4.273278330633687,1.7973992270463839,2.7467992507254273,0.2894405881073018,2171.875,2.3588592805259827,1.4073418538448834,3.7821182195263003,2234.375,1.350762234351444,2.0657411365280893,4.376232892598504
347,0.2577994192917653,0.5847810392985708,2656.25,22.110536341686238,2.4083678604433203,11.060528062385588,0.5404690253841851,2281.25,4.557834606755514,2.1761318719288454,2.39994500085831,0.5913799190604065,3093.75,4.0779218123654974,2.4472610296110986,2.116025017282996,2656.25,5.496725480465001,14.820791422048472,2.877772981444952,0.5901059796768982,0.5809018733281123,3046.875,23.26389178398949,2.3860760436729436,11.637164692928122,0.49992861260796906,2671.875,3.741776640476796,1.9997144911953342,1.992510487101669,0.49492554217277307,2546.875,3.151727265678374,1.9799060999874882,1.9416486204989873,3046.875,3.13443468925463,12.198275046946804,3.997618607290612,0.6446427069105929,0.5942406253857695,2265.625,22.385852530748576,2.4645148394925798,11.196024169822769,0.5558869296415037,2656.25,5.54461234342935,2.2516788330340773,2.7948033208635783,0.48635413374639636,2515.625,2.7097082895097637,1.9468666365286538,1.6291383024106474,2265.625,2.338865089429843,2.814069162071206,3.4125128446302986,,0.6192162181788604,2406.25,21.647356910293443,2.6261622677767207,10.831534069011619,0.6569929761808938,2656.25,4.520475631339441,2.9153921947889216,2.355161900241186,0.5139409213156609,2156.25,2.4254359474258593,2.057363073449409,1.2964741753614242,,,,,rubpep1,0.7776162089967475,,,,,,,,,,,,,,,,2406.25,1.2920442491581277,4.496730609225807,3.271053791029182
348,0.36578305794461663,0.18317522508610518,1750.0,24.03613288808018,2.4485055564222193,12.019292795039108,0.5759054747761604,3000.0,0.5499937712022148,2.357964888776138,0.29528566816776386,0.6143219707126404,2687.5,0.4611650949384631,2.592836314393537,0.2577878027077678,1750.0,6.769870761753042,9.46048520961152,3.579240727947319,0.4301014527471142,0.5800498421266211,250.0,21.494160759940012,2.3812349662254793,10.979128458206807,0.5474677195960611,125.0,5.398622599303478,2.2097871097888993,4.112800145381344,0.5504711111307808,2437.5,4.483983216771835,2.224551135112762,2.244377070054704,250.0,3.42663826948558,15.79228450990656,2.677815907810895,0.6820992077259551,0.5934380313888381,2156.25,23.34150625060139,2.459649640658853,11.672289378215766,0.6984068445729144,2031.25,1.3736284368168228,3.3157251151270373,0.8120631760412473,0.3102170169381283,1781.25,1.1596959819336479,1.449731327904189,0.7600774501030476,2156.25,3.154505789825687,3.1456354444626697,3.838652335525412,0.7161673399244375,0.6020032422774395,3046.875,22.105844082504102,2.5125832826434475,11.05458770289514,0.5334062825176359,2796.875,4.47007256046478,2.1431921659720956,2.609360388842685,0.22532211985627326,2984.375,2.774384563912032,1.290859111421213,4.3208734294218605,3046.875,2.326145136147466,3.5232027199892286,3.1084712399274976,rubpep1,0.25616812461990013,0.6288400137076928,2421.875,20.509558631384667,2.694255946039533,10.25996828625446,0.5875778554277388,250.0,4.721738401880444,2.4247000631771076,2.4782125189604445,0.5568874552928451,1671.875,3.165257088579062,2.256763009634227,1.6606924932971108,2421.875,1.4801134735993688,12.099508367265088,2.7534486989030116
349,0.10934706947019068,0.605675171880965,2718.75,23.337872113802852,2.5359803103702347,11.669104240180229,0.3363487538903426,2859.375,1.5624728700845272,1.5068155237589451,1.0168934166629038,,,,,,2718.75,6.107841529702667,33.683154202562775,3.0729700209155726,,0.6021353212959464,3828.125,16.091354936416984,2.513417384165024,8.04585606630862,0.5517463442392494,3953.125,7.694032514157431,2.2308797421916324,4.541021703846514,,,,,,,,,,0.6852005826098355,0.5971942643563113,2937.5,23.128889333580783,2.482586297839049,11.564782853706829,0.5363819943484622,3125.0,4.156417105231172,2.156948150869738,2.2185296202888245,0.6081122651041356,2750.0,2.0106323149379537,2.5517512056500777,1.239821889723293,3828.125,2.402801623745789,3.1766259553161547,2.272483510180086,1.0,,,,,,,,,,,,,,,,2937.5,2.079409139335241,4.825306492195011,4.595476850668156,rubpep1,,,,,,,,,,,,,,,,,,,,
350,0.14205510697990753,0.6058649125380118,2562.5,20.5497881925575,2.5372011571957387,10.27519318684708,0.4640037375103504,2500.0,6.931558906611032,1.8656846511486833,6.109453322921801,0.46946142870865404,2250.0,3.0573667585678206,1.8848770930376872,1.7864071134553152,2562.5,5.844667519795691,25.64267259935164,3.009482009156829,0.5145452339302775,0.5967688665850795,1906.25,23.337221091349434,2.4799672374776947,11.669040875379075,0.2700894783961767,1843.75,2.31563715124938,1.3700309427006374,3.1046288597789156,0.2585734417534661,1781.25,1.1519749639839252,1.3487512537519422,1.056196372331077,1906.25,2.891093528288834,6.179772472496708,3.8837120479864176,0.4440389253164929,0.5796862853524837,2453.125,20.909565772628874,2.3791752806320403,10.454985720025412,0.4514898333653582,2578.125,4.973798340685629,1.8231202643616484,3.8002866983851646,0.6301756637839266,2265.625,4.195412153209013,2.7039864662009165,2.652267836144765,2453.125,1.0659810762895967,1.7986870763735965,5.258459469758053,0.4301485019194655,0.6150534196268542,2515.625,20.041339225675113,2.597763042941324,10.020909614499706,0.4728775249799545,2578.125,4.93527646372403,1.8970923217834184,5.442220013154908,0.49507835765881103,2328.125,4.434117368156296,1.9805053222976596,3.049906328792303,2515.625,0.799214175948225,1.754843153643293,5.319879651552634,rubpep1,0.4829670543542455,0.6067220963478592,1843.75,22.566235513551486,2.542731210458527,11.28435164854008,0.5303570371086255,2156.25,1.203072497220252,2.1292770870949767,0.7387837253901107,0.6359482247593382,1953.125,1.0175714128137197,2.746862034497525,1.7082089265487728,1843.75,0.766523419473836,1.9341127261262585,4.262530757524538
351,0.339260844863307,0.5845001940448482,2390.625,23.314048649687223,2.40673999281708,11.658021113256265,0.5390606258603481,2500.0,2.3058443772486896,2.1694827044587157,1.293096387371833,0.6797092093364359,2093.75,2.2129732661351222,3.1221628256255656,1.3380331213507557,2390.625,7.067279236002816,9.08073928017589,3.771312699209625,0.642662333881364,0.5787987216874475,2140.625,21.523084170253515,2.374161835420523,10.763662177768,0.46853823660646554,2078.125,6.313858510557141,1.8816029089556991,5.547788341241602,0.5107635912469102,1953.125,4.582711763619563,2.044001595360996,2.4335254886948667,2140.625,4.076156956479404,2.798473530265909,4.087931485282734,1.0,0.5835324667530934,2703.125,22.504267358812648,2.4011475569384686,11.254462179100521,0.4026939896418614,2515.625,3.8256823024323823,1.6741837226791176,2.5363036696683556,0.30938740185349445,2578.125,3.4103767772330587,1.447989803087637,2.7226790516294357,2703.125,3.9171697412434874,4.1101607188101354,4.950381403531947,0.5657392915920755,0.6044413770433409,2250.0,21.87512901622566,2.528070283300508,10.939151262215907,0.4967740724893167,2437.5,4.498872315056953,1.9871790091315802,2.48093852408771,0.5875391415274528,2687.5,3.1089666188701113,2.4244724789238603,1.610632222789325,2250.0,2.235313775984223,2.3027641705513133,4.434119441168068,rubpep1,,,,,,,,,,,,,,,,,,,,
352,0.14193751751119077,0.6186611354432232,2312.5,21.541727920833072,2.6223395854557907,10.771797363186542,0.503529750214453,2250.0,5.31178342774605,2.0142193825953427,5.034900101808135,0.6408197042508107,2125.0,1.2515141785081343,2.784117090594208,0.7757598344972993,2312.5,6.925713427055883,26.804574805891207,3.617625414799225,0.4414666877688078,0.22101370638344675,1734.375,23.15248143090654,2.567439268686897,11.577763459409951,0.516769422858679,2234.375,1.3663583484778268,2.069405470812228,0.7973138240526579,0.6286184408602729,2312.5,1.2372441562616106,2.692648504994196,0.7662158207343789,1734.375,3.1916876719829217,5.371210515655363,2.9787324987233075,0.6912978546545898,0.6247447614501715,1968.75,22.704790739799016,2.664852871513517,11.353061315492479,0.531960714458568,2218.75,2.198070651337602,2.136572785430161,1.3255437772254832,0.4110476561699198,2140.625,1.3030786964456107,1.6979302493250827,1.2887294972543886,1968.75,2.5524115367449056,3.23936848213701,4.116188132952467,0.46314949027238295,0.6079517759872627,2578.125,20.992954612270765,2.550706619110997,10.4971544421604,0.5185539442014331,2453.125,6.12344620638817,2.0770759007285164,4.958023833194172,0.6067115910082708,2265.625,3.612542473134431,2.5426632901887274,2.328734701592226,2578.125,0.6007966162666563,1.8627159365227612,2.9475369940204446,rubpep1,0.6897587174277372,0.6056653741299489,2781.25,20.526251448051447,2.5359173006773688,10.267316853721976,0.4616994298536685,2843.75,5.707414355211277,1.8576981995916526,5.527444779763849,0.37313910315194365,2718.75,3.275980635151568,1.5952502461521192,3.7013710105828617,2781.25,0.5779587105148404,3.2232976595146567,1.183586157097741
353,0.11579411015707419,0.6043195564529905,2484.375,23.40807713687732,2.52729195063489,11.706035142517925,0.622246937453477,2750.0,1.2017003451443156,2.6472320125183444,0.6093104623921892,0.46478343244604126,2671.875,1.0784713102969536,1.8684025507098738,0.6599163795886945,2484.375,6.4572013516524915,31.66683271582147,3.4758378091347986,0.519187046247475,0.5846645800079775,93.75,23.965910192204618,2.4076925585089937,12.001517694873755,0.5585387524626545,2593.75,1.7283240334962013,2.265204489812902,0.8647572154427442,0.45956469626978524,2843.75,1.5108874500621596,1.8503602431183879,0.8014934559189436,93.75,2.1876881364835516,6.239432562260175,1.5813851597547173,0.7480452980493105,0.615816554124629,2625.0,23.095854682190758,2.602923188742494,11.548559535623736,0.39375782743890075,2750.0,2.039948205716961,1.6495058332472183,1.373651235530929,0.23345678005409687,2812.5,0.7543703897338412,1.3045578826860833,1.006550518978869,2625.0,2.1587585830178924,3.9689674066718226,5.36860341959243,1.0,0.6057636872269263,2765.625,23.35167503837734,2.5365496977332214,11.676471052322432,0.43501622152035524,2656.25,2.0372620931508156,1.7699623212032236,1.1075340036382808,0.292927138930427,2578.125,1.101998187090102,1.4142814058615159,1.1463857457464088,2765.625,1.2652333701249114,4.552286635025496,5.711961351239427,rubpep1,0.6341657060118004,0.6204365662365163,2937.5,22.20042999064601,2.6346057366082505,11.102873196107643,0.6838371921541885,2750.0,2.4065600870443125,3.162927375340388,1.9520483227578842,0.4761856492595947,2437.5,1.8557921799114208,1.9090733168850988,1.0479035271635864,2937.5,0.46958840380429656,2.733478015683943,2.9811532501977
354,,0.6163262608307994,2234.375,23.14280709821921,2.606381146036682,11.573753743267442,0.5770608363801746,2984.375,1.0032985358861968,2.3644062456672543,0.5199524457571743,0.43941745142911637,2109.375,0.8502396214655694,1.7838585995039296,0.515606761794704,,,,,0.305294744651487,0.5838696388681601,3046.875,23.13689460998848,2.4030931011139955,11.571146274192532,,,,,,0.5503964199321352,3546.875,2.0560159815296846,2.224181577577866,1.19680261419387,2234.375,4.28402616356312,10.076215698826559,2.5285391089686162,0.24871132912562466,0.6088545906916543,3671.875,21.380668837840204,2.5565939832152935,10.691219044482832,0.2865717267830932,3734.375,4.424851272812081,1.4016826043225308,5.44250662817735,0.20924451184241655,3812.5,2.1140804184463393,1.26461341713852,3.1455289264388395,3046.875,2.155694983630423,14.641509218018456,2.6566380214985132,0.6950724049920247,,15.625,12.385966531052748,1.362906478004747,17.83107143429286,0.1002269125624713,78.125,1.8019665091921233,1.1113913207249935,2.7838721924278578,0.4265267608537948,140.625,0.8730462121213216,1.7437605309862647,0.6880202165576484,3671.875,1.7351119850402348,6.558934096954033,2.167347884175667,rubpep1,,,,,,,,,,,,,,,,,15.625,1.7031889722782854,1.7549820369664237,6.161765666561968
